edition_id,ad_category,quarter,ad_revenue,currency,comments,Revenue_INR,quarter-year,year
ED1006,A001,Q1-2024,4998136,INR,,4541077,Q1-2020,2024
ED1006,A001,2021-Q2,4989760,INR,,1333711.038,Q2-2023,2021
ED1009,A001,4th Qtr 2024,4987124,INR,,1730145,Q4-2022,2024
ED1008,A004,Q1-2023,4986784,IN RUPEES,,1570853,Q1-2020,2023
ED1003,A004,Q3-2019,4985211,IN RUPEES,,4506722,Q4-2024,2019
ED1002,A002,2022-Q2,4984162,INR,,3994862,Q3-2021,2022
ED1009,A001,2020-Q2,4981686,INR,Price hike concern,1421291,Q1-2023,2020
ED1007,A002,2019-Q2,4981620,INR,,1292854.44,Q2-2020,2019
ED1010,A004,4th Qtr 2020,4980925,INR,,3922189,Q1-2020,2020
ED1007,A003,4th Qtr 2024,4974528,INR,,3605305.962,Q4-2022,2024
ED1002,A003,4th Qtr 2019,4972321,IN RUPEES,,4297881,Q4-2019,2019
ED1010,A002,4th Qtr 2022,4967832,INR,,1537804,Q2-2019,2022
ED1008,A001,2023-Q2,4967532,INR,,2609498.417,Q4-2021,2023
ED1003,A004,Q1-2020,4967293,IN RUPEES,,1034680,Q4-2024,2020
ED1002,A003,4th Qtr 2022,4966317,INR,,1602294,Q4-2023,2022
ED1004,A003,2023-Q2,4961514,INR,,2036881.001,Q4-2023,2023
ED1005,A003,Q1-2021,4958980,INR,,2331273,Q1-2023,2021
ED1009,A004,2019-Q2,4958821,INR,,3242780,Q3-2024,2019
ED1007,A002,2020-Q2,4955352,INR,,3928163,Q1-2023,2020
ED1007,A003,Q1-2019,4953284,INR,,2348389,Q2-2020,2019
ED1006,A001,Q1-2021,4951068,INR,,4477999.579,Q3-2020,2021
ED1009,A001,4th Qtr 2019,4946735,IN RUPEES,,4129239,Q4-2023,2019
ED1009,A004,Q1-2022,4945671,INR,,4260601,Q2-2021,2022
ED1004,A003,4th Qtr 2023,4925856,INR,,3602816,Q3-2021,2023
ED1003,A001,Q1-2023,4893012,INR,,1330897,Q2-2020,2023
ED1005,A003,Q3-2021,4888599,INR,,4024129,Q2-2022,2021
ED1004,A003,Q1-2024,4887198,INR,,2630209,Q4-2024,2024
ED1001,A002,4th Qtr 2023,4878582,INR,,1878059,Q3-2020,2023
ED1009,A004,Q1-2020,4877131,IN RUPEES,,4335023,Q4-2021,2020
ED1003,A002,4th Qtr 2022,4872915,INR,,4030737,Q3-2019,2022
ED1006,A004,2020-Q2,4843897,INR,,3801474,Q3-2024,2020
ED1002,A004,Q3-2022,4838223,INR,,3183906,Q3-2022,2022
ED1008,A002,2019-Q2,4837738,INR,,4946735,Q4-2019,2019
ED1004,A002,4th Qtr 2019,4826050,INR,,2446120,Q4-2021,2019
ED1004,A001,4th Qtr 2021,4818857,INR,,2456742,Q1-2021,2021
ED1005,A004,2024-Q2,4816160,INR,,1465133,Q2-2024,2024
ED1004,A001,4th Qtr 2024,4810814,INR,,4540171,Q4-2020,2024
ED1001,A001,2024-Q2,4790190,INR,,4644944,Q4-2023,2024
ED1009,A004,4th Qtr 2022,4788760,INR,,2275804,Q2-2021,2022
ED1009,A001,4th Qtr 2023,4786886,INR,,2078245,Q4-2023,2023
ED1007,A003,4th Qtr 2022,4780497,INR,,3429276,Q2-2022,2022
ED1002,A004,Q1-2021,4774237,INR,,2950041.735,Q4-2022,2021
ED1001,A003,4th Qtr 2022,4772787,INR,,2797489.102,Q3-2021,2022
ED1010,A003,Q3-2024,4763723,INR,,2937499,Q3-2023,2024
ED1001,A004,Q3-2023,4760181,INR,,1555116,Q3-2021,2023
ED1008,A001,Q3-2022,4738474,INR,,4800175.965,Q4-2024,2022
ED1006,A003,2024-Q2,4734800,INR,,1446422,Q4-2019,2024
ED1002,A003,Q3-2023,4724579,IN RUPEES,,4760090.406,Q2-2023,2023
ED1002,A004,Q1-2022,4720623,INR,,3085027,Q2-2021,2022
ED1002,A004,Q3-2019,4715699,INR,,2958468,Q1-2019,2019
ED1003,A003,2022-Q2,4711892,INR,,4706096.666,Q3-2024,2022
ED1008,A004,4th Qtr 2023,4705301,INR,Festive push,2919635.553,Q3-2023,2023
ED1009,A004,Q3-2024,4704138,INR,,4790190,Q2-2024,2024
ED1003,A002,Q3-2021,4699320,INR,,4987124,Q4-2024,2021
ED1009,A003,2021-Q2,4684030,INR,,1768850.404,Q2-2020,2021
ED1004,A001,Q1-2024,4680238,INR,,3119807,Q2-2024,2024
ED1007,A001,Q3-2024,4676770,INR,,3664114,Q1-2024,2024
ED1006,A002,Q1-2019,4673238,INR,,1460599,Q3-2021,2019
ED1001,A003,2023-Q2,4669703,INR,,3736649,Q3-2023,2023
ED1010,A002,4th Qtr 2023,4669088,INR,,1837077,Q4-2020,2023
ED1009,A002,2020-Q2,4660210,INR,,1254709.941,Q2-2022,2020
ED1006,A003,4th Qtr 2023,4644944,INR,,2926883,Q4-2024,2023
ED1003,A001,2019-Q2,4636340,INR,,1241017,Q1-2019,2019
ED1006,A001,Q3-2023,4624468,INR,,1897920,Q2-2023,2023
ED1008,A002,Q1-2024,4624074,INR,,1183911.941,Q3-2021,2024
ED1009,A001,Q1-2023,4601761,INR,,4715699,Q3-2019,2023
ED1009,A003,Q1-2022,4592455,INR,,3004609.748,Q2-2019,2022
ED1001,A001,Q3-2024,4582286,INR,,3740502,Q3-2022,2024
ED1001,A003,2024-Q2,4571581,INR,,3348030,Q1-2024,2024
ED1009,A001,4th Qtr 2022,4564855,INR,,4592455,Q1-2022,2022
ED1006,A001,Q1-2020,4563048,INR,,2121905,Q3-2019,2020
ED1005,A004,4th Qtr 2021,4560605,INR,,2676505,Q2-2023,2021
ED1002,A001,4th Qtr 2023,4557145,INR,,3443528.588,Q1-2024,2023
ED1003,A002,Q1-2022,4550543,INR,,1635330,Q4-2020,2022
ED1007,A003,4th Qtr 2022,4542127,INR,,2571209,Q3-2019,2022
ED1001,A003,Q1-2020,4541077,IN RUPEES,,2764303.768,Q2-2019,2020
ED1006,A004,Q3-2024,4540957,INR,,3872848.981,Q1-2024,2024
ED1008,A004,4th Qtr 2020,4540171,INR,,3103232.902,Q4-2021,2020
ED1007,A004,Q1-2020,4539802,INR,,2928356,Q3-2020,2020
ED1003,A004,2023-Q2,4537278,INR,,3467112,Q4-2019,2023
ED1007,A002,Q1-2019,4532792,INR,,1698287.328,Q4-2019,2019
ED1003,A002,Q3-2024,4525881,INR,,4887198,Q1-2024,2024
ED1001,A001,Q3-2019,4524919,INR,,3170086,Q2-2019,2019
ED1008,A003,Q3-2022,4520446,INR,,4669703,Q2-2023,2022
ED1002,A003,Q1-2024,4511324,INR,,4320534,Q4-2022,2024
ED1008,A002,4th Qtr 2024,4506722,INR,,3709171,Q1-2020,2024
ED1002,A003,4th Qtr 2024,4493893,INR,,4169803.237,Q3-2024,2024
ED1004,A001,Q3-2019,4477898,INR,,1700195,Q2-2021,2019
ED1006,A001,4th Qtr 2023,4468958,INR,Festive push,1148038,Q4-2022,2023
ED1003,A001,Q3-2019,4456931,INR,,2572081.444,Q4-2021,2019
ED1002,A003,2021-Q2,4450464,INR,,4270354,Q3-2021,2021
ED1004,A001,Q1-2022,4448644,INR,,4511324,Q1-2024,2022
ED1001,A002,Q1-2019,4435378,INR,,1747229.081,Q3-2019,2019
ED1005,A002,2023-Q2,4410443,INR,,2400998,Q2-2022,2023
ED1004,A004,2024-Q2,4408072,INR,,4375262.605,Q1-2023,2024
ED1006,A004,2019-Q2,4384750,IN RUPEES,,3019429,Q1-2022,2019
ED1010,A003,4th Qtr 2024,4377444,INR,,3658697.2,Q4-2020,2024
ED1005,A004,2020-Q2,4342961,INR,,4624074,Q1-2024,2020
ED1004,A001,4th Qtr 2021,4335023,INR,,2257263,Q4-2021,2021
ED1008,A003,Q1-2021,4324602,INR,,1711910,Q2-2020,2021
ED1003,A003,4th Qtr 2022,4320534,INR,,2577548,Q1-2020,2022
ED1008,A001,4th Qtr 2019,4297881,INR,,4234838,Q4-2023,2019
ED1001,A002,4th Qtr 2021,4288952,INR,,3737166,Q2-2020,2021
ED1005,A002,4th Qtr 2024,4284607,INR,,2853997.389,Q2-2022,2024
ED1001,A003,Q3-2021,4270354,INR,,2435643,Q1-2020,2021
ED1006,A004,4th Qtr 2019,4269401,INR,,3051940,Q3-2024,2019
ED1004,A004,4th Qtr 2024,4266866,INR,,4582286,Q3-2024,2024
ED1007,A003,2021-Q2,4260601,INR,Real estate slowdown,1213240.693,Q2-2021,2021
ED1006,A001,Q3-2024,4255942,IN RUPEES,,3721926,Q3-2022,2024
ED1003,A003,4th Qtr 2021,4248571,INR,,2968799,Q4-2020,2021
ED1003,A002,Q3-2022,4246611,IN RUPEES,,4419721.36,Q3-2024,2022
ED1008,A002,4th Qtr 2023,4234838,INR,,4416063.672,Q2-2023,2023
ED1003,A003,2021-Q2,4221131,INR,,3894529,Q2-2022,2021
ED1003,A001,Q3-2022,4205147,INR,,2576510.156,Q4-2024,2022
ED1002,A004,4th Qtr 2020,4202938,INR,,1623335,Q3-2020,2020
ED1001,A004,2020-Q2,4191570,INR,,1007440,Q2-2023,2020
ED1004,A001,Q3-2019,4186647,INR,,2159916.485,Q4-2023,2019
ED1010,A003,Q3-2020,4185890,INR,,3577119.991,Q2-2021,2020
ED1002,A002,2023-Q2,4180639,IN RUPEES,,2867547,Q1-2023,2023
ED1002,A001,Q3-2022,4175234,INR,,2511683,Q4-2021,2022
ED1002,A003,Q1-2021,4173283,INR,,2946807,Q2-2021,2021
ED1005,A003,Q3-2023,4163232,INR,,3464732,Q3-2023,2023
ED1004,A001,Q1-2024,4137507,IN RUPEES,,2801446,Q3-2022,2024
ED1003,A003,4th Qtr 2020,4134867,INR,,3823559,Q3-2024,2020
ED1004,A003,Q3-2022,4130337,IN RUPEES,,1908524.404,Q2-2020,2022
ED1005,A002,4th Qtr 2023,4129239,INR,,3379234.01,Q4-2024,2023
ED1006,A003,Q1-2022,4117736,INR,,3641516.136,Q3-2020,2022
ED1004,A002,4th Qtr 2023,4114010,INR,,2528929,Q2-2019,2023
ED1005,A002,Q1-2020,4107380,INR,,1665511,Q2-2022,2020
ED1005,A001,Q3-2023,4085719,INR,,1069470,Q1-2020,2023
ED1004,A002,Q1-2019,4062573,INR,,4676770,Q3-2024,2019
ED1003,A001,Q3-2024,4048442,INR,,3639758,Q1-2021,2024
ED1006,A004,Q3-2019,4030737,INR,,1627327.854,Q4-2024,2019
ED1003,A001,2022-Q2,4024129,INR,,4205147,Q3-2022,2022
ED1007,A004,4th Qtr 2024,4017641,INR,,4163232,Q3-2023,2024
ED1004,A001,4th Qtr 2019,4016088,INR,,1013534,Q2-2023,2019
ED1003,A001,4th Qtr 2021,4013954,INR,,3108487,Q4-2022,2021
ED1010,A003,4th Qtr 2020,4013324,INR,,3762752,Q2-2024,2020
ED1003,A001,Q3-2019,4007884,INR,,3081065,Q1-2023,2019
ED1003,A004,Q1-2024,3996707,INR,,4998136,Q1-2024,2024
ED1007,A004,Q3-2021,3994862,INR,,2347909.459,Q2-2024,2021
ED1007,A001,Q1-2022,3985309,INR,,1945999,Q1-2019,2022
ED1003,A002,Q1-2023,3981935,IN RUPEES,,1589196,Q1-2022,2023
ED1001,A001,2021-Q2,3966415,INR,,4228325.435,Q2-2024,2021
ED1009,A002,Q1-2022,3964411,INR,,1568681,Q4-2021,2022
ED1009,A003,2020-Q2,3950094,INR,,3053015,Q4-2023,2020
ED1005,A001,4th Qtr 2023,3943869,IN RUPEES,,1963722.64,Q3-2019,2023
ED1006,A003,Q1-2023,3928163,INR,,4221131,Q2-2021,2023
ED1009,A002,Q1-2020,3922189,IN RUPEES,,2179280,Q3-2020,2020
ED1010,A001,Q3-2023,3913874,INR,,2169207,Q4-2022,2023
ED1010,A003,Q1-2023,3899226,INR,,4477898,Q3-2019,2023
ED1002,A004,2022-Q2,3894529,INR,,2051589.094,Q1-2022,2022
ED1006,A001,2019-Q2,3890750,IN RUPEES,,4699320,Q3-2021,2019
ED1003,A003,Q3-2020,3877434,INR,,3038452,Q4-2019,2020
ED1004,A001,2023-Q2,3872634,IN RUPEES,,1657516,Q3-2021,2023
ED1007,A004,Q1-2021,3862439,INR,,4180639,Q2-2023,2021
ED1008,A002,2021-Q2,3852657,INR,Real estate slowdown,1446083,Q3-2020,2021
ED1005,A002,Q3-2021,3851157,IN RUPEES,,2523860,Q3-2021,2021
ED1010,A003,Q1-2021,3846340,IN RUPEES,,4724579,Q3-2023,2021
ED1001,A004,4th Qtr 2024,3845449,INR,,1226711,Q3-2024,2024
ED1004,A004,2019-Q2,3832278,IN RUPEES,,2265768,Q1-2019,2019
ED1005,A001,4th Qtr 2019,3826439,INR,,3509884,Q1-2023,2019
ED1004,A001,Q3-2024,3823559,IN RUPEES,,1962224,Q2-2022,2024
ED1004,A001,4th Qtr 2020,3816051,INR,,2997151,Q3-2022,2020
ED1005,A003,Q3-2024,3801474,INR,,2333715,Q3-2020,2024
ED1009,A004,2022-Q2,3795400,INR,,1225358,Q3-2022,2022
ED1004,A004,2024-Q2,3762752,INR,,3402477,Q3-2023,2024
ED1001,A003,Q3-2019,3740973,INR,,2196738,Q1-2020,2019
ED1006,A002,Q3-2022,3740502,INR,,3227168,Q4-2022,2022
ED1006,A003,2020-Q2,3737166,INR,,1371953,Q3-2020,2020
ED1006,A002,Q3-2023,3736649,INR,,4605465.957,Q2-2024,2023
ED1008,A001,4th Qtr 2022,3729500,INR,,2938517,Q4-2024,2022
ED1001,A001,Q3-2022,3721926,INR,,2650525,Q1-2021,2022
ED1007,A001,Q3-2022,3711664,IN RUPEES,,3604412.711,Q3-2023,2022
ED1001,A003,Q3-2023,3709860,INR,,4450464,Q2-2021,2023
ED1001,A004,Q1-2020,3709171,INR,,2643732.94,Q1-2019,2020
ED1001,A001,2019-Q2,3695135,INR,,1903960.489,Q1-2019,2019
ED1002,A003,Q3-2023,3689392,IN RUPEES,,2110041,Q2-2023,2023
ED1006,A001,Q3-2020,3687266,INR,,2403218.233,Q2-2023,2020
ED1009,A002,Q3-2019,3683837,INR,,1736314,Q4-2024,2019
ED1003,A002,Q1-2024,3664114,INR,,3549020.432,Q2-2019,2024
ED1009,A003,Q1-2021,3652377,INR,,3136084,Q4-2019,2021
ED1006,A003,4th Qtr 2022,3648057,INR,,3687266,Q3-2020,2022
ED1001,A003,Q1-2021,3639758,INR,,4048442,Q3-2024,2021
ED1005,A001,Q1-2024,3635048,INR,,2310195.285,Q2-2022,2024
ED1002,A004,2020-Q2,3624128,INR,,2821786.534,Q1-2021,2020
ED1007,A002,2024-Q2,3620989,INR,,4967832,Q4-2022,2024
ED1005,A001,2024-Q2,3610193,INR,,3648057,Q4-2022,2024
ED1001,A003,Q3-2020,3607897,IN RUPEES,,3167891,Q1-2020,2020
ED1009,A001,Q3-2022,3605109,IN RUPEES,,3605109,Q3-2022,2022
ED1004,A001,Q3-2021,3602816,INR,,1805053.955,Q3-2020,2021
ED1008,A003,Q3-2021,3602288,IN RUPEES,,2173878,Q2-2019,2021
ED1001,A002,4th Qtr 2019,3587082,INR,,2665096,Q1-2022,2019
ED1006,A001,Q1-2023,3556118,INR,,1986962.518,Q1-2021,2023
ED1001,A003,Q3-2023,3552316,INR,New FMCG client onboarded,3877434,Q3-2020,2023
ED1007,A003,Q1-2023,3509884,INR,,3981935,Q1-2023,2023
ED1007,A001,Q1-2020,3497742,IN RUPEES,,4673238,Q1-2019,2020
ED1004,A003,4th Qtr 2022,3494727,INR,,1706575,Q3-2024,2022
ED1009,A001,4th Qtr 2019,3467112,INR,,2364194,Q4-2022,2019
ED1004,A004,Q3-2023,3464732,INR,New FMCG client onboarded,3442364,Q4-2019,2023
ED1003,A003,2024-Q2,3459556,INR,,1422981,Q2-2019,2024
ED1010,A004,Q1-2020,3454438,INR,New FMCG client onboarded,1621044,Q1-2023,2020
ED1007,A002,4th Qtr 2019,3446022,IN RUPEES,,4225181.445,Q1-2021,2019
ED1004,A004,4th Qtr 2019,3442364,INR,,1370821,Q4-2019,2019
ED1005,A001,Q3-2023,3430992,INR,,2702224,Q3-2020,2023
ED1003,A002,2022-Q2,3429276,INR,,4191570,Q2-2020,2022
ED1004,A003,Q3-2021,3419540,INR,,4557145,Q4-2023,2021
ED1009,A004,Q3-2023,3402477,INR,,1149227.999,Q3-2019,2023
ED1010,A002,2021-Q2,3397133,INR,,2832303.07,Q3-2019,2021
ED1004,A003,Q3-2022,3383607,INR,,2354447,Q3-2024,2022
ED1007,A003,Q1-2024,3348030,INR,,3740973,Q3-2019,2024
ED1008,A003,Q1-2022,3344710,INR,,2561869,Q1-2024,2022
ED1002,A004,4th Qtr 2021,3341770,INR,,1294633,Q3-2023,2021
ED1005,A003,2019-Q2,3322438,IN RUPEES,,1805533,Q1-2022,2019
ED1010,A004,4th Qtr 2019,3321909,INR,,4493893,Q4-2024,2019
ED1004,A003,Q1-2020,3304212,INR,,1488118,Q1-2022,2020
ED1005,A003,Q1-2024,3299534,INR,,2320062,Q2-2022,2024
ED1007,A002,2023-Q2,3266025,INR,,1651218,Q3-2020,2023
ED1002,A002,4th Qtr 2023,3263186,INR,,2873833,Q3-2019,2023
ED1005,A003,Q1-2022,3257281,IN RUPEES,,2382862.594,Q4-2021,2022
ED1004,A003,4th Qtr 2020,3249448,INR,,2961688,Q2-2020,2020
ED1009,A003,Q3-2024,3242780,INR,,4429434.648,Q3-2022,2024
ED1003,A001,Q3-2020,3230011,INR,Festive push,1190378,Q2-2021,2020
ED1002,A004,4th Qtr 2022,3227168,INR,,2973670,Q2-2022,2022
ED1003,A001,2019-Q2,3213538,IN RUPEES,,1971646,Q4-2024,2019
ED1001,A001,2022-Q2,3205772,INR,,3181981.898,Q2-2023,2022
ED1003,A001,Q1-2023,3185748,INR,,3008673,Q3-2023,2023
ED1007,A003,4th Qtr 2020,3184920,INR,,3811056.364,Q2-2020,2020
ED1002,A001,Q3-2022,3183906,INR,,2501403,Q2-2021,2022
ED1009,A001,2024-Q2,3173394,INR,,4981620,Q2-2019,2024
ED1010,A004,2022-Q2,3171928,INR,,4540957,Q3-2024,2022
ED1008,A003,2019-Q2,3170086,INR,,1420218.122,Q2-2022,2019
ED1008,A004,Q1-2020,3167891,INR,,1157667,Q1-2019,2020
ED1002,A003,4th Qtr 2021,3150304,INR,,3483708.656,Q1-2023,2021
ED1002,A004,4th Qtr 2019,3136084,INR,,3111682,Q2-2019,2019
ED1001,A004,Q3-2024,3134304,INR,,1450598,Q4-2022,2024
ED1005,A004,Q3-2024,3124393,INR,Govt. reduced ad spend,2257381,Q4-2022,2024
ED1010,A004,2024-Q2,3119807,INR,,4134867,Q4-2020,2024
ED1002,A001,2019-Q2,3111682,INR,,4925856,Q4-2023,2019
