edition_id,ad_category,quarter,ad_revenue,currency,comments,Revenue_INR,quarter-year,year
ED1006,A001,4th Qtr 2022,3108487,INR,,4246611,Q3-2022,2022
ED1001,A003,2020-Q2,3106488,IN RUPEES,,2809027,Q1-2019,2020
ED1004,A002,2021-Q2,3087268,INR,,1235858.57,Q2-2020,2021
ED1010,A003,2021-Q2,3085027,INR,,4284607,Q4-2024,2021
ED1010,A002,Q1-2023,3081065,IN RUPEES,,4328714.806,Q2-2022,2023
ED1004,A002,Q3-2021,3079147,INR,,1917336,Q2-2023,2021
ED1010,A002,Q1-2021,3077410,INR,,4324602,Q1-2021,2021
ED1008,A001,Q3-2019,3072966,INR,,1714777,Q2-2024,2019
ED1005,A002,2019-Q2,3071973,INR,,1890078,Q4-2019,2019
ED1001,A001,Q3-2024,3069870,INR,,3816051,Q4-2020,2024
ED1009,A003,Q1-2024,3068334,INR,,3067459.204,Q2-2023,2024
ED1006,A003,Q3-2019,3066125,INR,Seasonal drop in demand,2557019,Q3-2020,2019
ED1010,A004,2020-Q2,3061306,INR,,2403007,Q2-2021,2020
ED1003,A003,4th Qtr 2023,3053015,INR,,3966415,Q2-2021,2023
ED1008,A004,Q3-2024,3051940,INR,,4953284,Q1-2019,2024
ED1006,A002,4th Qtr 2019,3038452,INR,,3134304,Q3-2024,2019
ED1002,A003,Q1-2022,3019429,INR,,3430992,Q3-2023,2022
ED1004,A004,Q3-2020,3012509,INR,Govt. reduced ad spend,4951068,Q1-2021,2020
ED1010,A002,Q3-2023,3008673,INR,,2346714,Q4-2020,2023
ED1005,A001,Q3-2019,3003364,INR,,4117736,Q1-2022,2019
ED1008,A002,Q3-2022,2997151,INR,,3497742,Q1-2020,2022
ED1007,A001,Q1-2019,2977322,INR,,3185748,Q1-2023,2019
ED1006,A003,2022-Q2,2973670,INR,,960849.6333,Q4-2022,2022
ED1009,A001,4th Qtr 2020,2968799,INR,,1539522,Q4-2022,2020
ED1002,A001,2020-Q2,2961688,INR,,2467151,Q1-2022,2020
ED1003,A001,Q1-2019,2958468,INR,,3995510.153,Q3-2023,2019
ED1003,A001,4th Qtr 2023,2948726,INR,,2467200.148,Q3-2021,2023
ED1009,A004,Q3-2020,2947293,INR,,4013324,Q4-2020,2020
ED1006,A002,2021-Q2,2946807,INR,,4974528,Q4-2024,2021
ED1004,A003,4th Qtr 2024,2938517,INR,,1298949,Q2-2024,2024
ED1007,A003,Q3-2023,2937499,INR,,1796584,Q4-2024,2023
ED1002,A001,Q3-2019,2936467,INR,,3653001.488,Q1-2020,2019
ED1004,A003,Q3-2020,2928356,INR,,3257281,Q1-2022,2020
ED1006,A003,4th Qtr 2024,2926883,INR,,1982122,Q1-2019,2024
ED1009,A004,2023-Q2,2924089,INR,,4520446,Q3-2022,2023
ED1005,A003,Q1-2019,2915863,INR,,1268118,Q1-2020,2019
ED1008,A003,Q3-2024,2913507,INR,,3625290.901,Q2-2019,2024
ED1005,A001,4th Qtr 2024,2911066,INR,,3370300.518,Q1-2024,2024
ED1010,A001,2023-Q2,2911019,INR,,4524919,Q3-2019,2023
ED1007,A001,4th Qtr 2021,2910074,INR,,4985211,Q3-2019,2021
ED1008,A003,Q1-2024,2895087,INR,Govt. reduced ad spend,1172327.764,Q3-2022,2024
ED1008,A003,Q3-2019,2873833,INR,Real estate slowdown,3683837,Q3-2019,2019
ED1002,A001,Q1-2023,2867547,INR,,2150662,Q1-2023,2023
ED1006,A004,2020-Q2,2848489,INR,,3117179.479,Q2-2022,2020
ED1009,A002,Q1-2024,2835620,INR,,954815.3489,Q3-2022,2024
ED1004,A004,Q1-2019,2809027,INR,,3687959.702,Q3-2020,2019
ED1005,A001,Q3-2022,2801446,INR,Real estate slowdown,4384750,Q2-2019,2022
ED1001,A001,2022-Q2,2794391,INR,,2368313,Q4-2024,2022
ED1001,A003,2019-Q2,2783959,INR,,4669088,Q4-2023,2019
ED1007,A004,4th Qtr 2023,2774254,INR,,3124393,Q3-2024,2023
ED1007,A001,Q3-2022,2773154,INR,,1245991,Q2-2024,2022
ED1004,A001,2020-Q2,2759067,INR,,3494727,Q4-2022,2020
ED1002,A002,Q1-2022,2756304,INR,,2062449,Q4-2021,2022
ED1010,A001,Q1-2022,2750538,INR,,3846340,Q1-2021,2022
ED1005,A003,Q3-2022,2724025,INR,,4967532,Q2-2023,2022
ED1003,A002,Q1-2019,2719829,INR,,3950094,Q2-2020,2019
ED1002,A003,4th Qtr 2020,2708457,INR,,2003505,Q4-2021,2020
ED1007,A003,Q3-2020,2702224,INR,,4175234,Q3-2022,2020
ED1004,A003,Q1-2023,2686607,IN RUPEES,,2794391,Q2-2022,2023
ED1003,A002,2023-Q2,2682267,INR,,1595934.48,Q4-2021,2023
ED1002,A001,4th Qtr 2020,2676615,INR,New FMCG client onboarded,4355491.848,Q4-2023,2020
ED1010,A004,2023-Q2,2676505,INR,,4201553.257,Q3-2019,2023
ED1008,A001,Q1-2022,2665096,INR,,2811795.176,Q1-2024,2022
ED1008,A001,Q1-2021,2650525,IN RUPEES,,4945671,Q1-2022,2021
ED1002,A001,Q1-2020,2646238,INR,,1745322.552,Q1-2019,2020
ED1002,A004,Q1-2021,2639961,INR,,1813545,Q3-2022,2021
ED1009,A001,4th Qtr 2024,2630209,INR,,3047171.04,Q2-2023,2024
ED1004,A004,2023-Q2,2622090,INR,,4097986.198,Q4-2020,2023
ED1006,A003,Q1-2023,2592351,INR,,2773154,Q3-2022,2023
ED1007,A001,Q3-2023,2589267,INR,,3556118,Q1-2023,2023
ED1006,A001,Q3-2022,2584494,INR,,4885957.765,Q2-2021,2022
ED1008,A001,Q1-2020,2577548,INR,Seasonal drop in demand,4843897,Q2-2020,2020
ED1004,A002,Q3-2022,2576243,INR,,3322438,Q2-2019,2022
ED1004,A003,2019-Q2,2572015,INR,,2483777.788,Q3-2022,2019
ED1004,A003,Q3-2019,2571209,INR,,3184920,Q4-2020,2019
ED1009,A001,Q1-2024,2561869,INR,,2332937,Q3-2019,2024
ED1002,A003,Q3-2020,2557019,INR,,3068334,Q1-2024,2020
ED1009,A002,Q3-2024,2545604,INR,,2155154,Q3-2020,2024
ED1001,A003,2021-Q2,2543139,INR,Govt. reduced ad spend,1717472,Q4-2023,2021
ED1001,A001,4th Qtr 2024,2534011,IN RUPEES,,1478853,Q2-2024,2024
ED1002,A004,2019-Q2,2528929,INR,,1962982,Q4-2022,2019
ED1008,A001,Q3-2021,2523860,INR,,1113633,Q2-2020,2021
ED1008,A004,4th Qtr 2022,2521142,INR,,2236757,Q1-2022,2022
ED1008,A002,4th Qtr 2021,2511683,INR,,1658767.516,Q1-2020,2021
ED1001,A002,2021-Q2,2506056,INR,,2534011,Q4-2024,2021
ED1008,A004,2021-Q2,2501403,IN RUPEES,,1967075,Q2-2022,2021
ED1005,A002,Q3-2019,2500877,INR,,4131767.324,Q3-2023,2019
ED1002,A002,Q1-2019,2499244,INR,,1889735,Q4-2019,2019
ED1001,A002,2023-Q2,2483459,INR,,1702361.259,Q2-2021,2023
ED1001,A001,Q1-2022,2467151,INR,,3061306,Q2-2020,2022
ED1004,A001,Q1-2021,2456742,INR,,2852085.729,Q1-2019,2021
ED1009,A003,4th Qtr 2021,2446120,INR,,3277269.404,Q2-2021,2021
ED1005,A002,Q1-2023,2445554,IN RUPEES,,2686607,Q1-2023,2023
ED1010,A003,Q1-2020,2435643,INR,,4826050,Q4-2019,2020
ED1010,A002,Q1-2024,2432030,IN RUPEES,,2253751,Q3-2022,2024
ED1007,A002,2022-Q2,2425602,INR,,1190711.357,Q1-2022,2022
ED1007,A001,Q3-2020,2411207,IN RUPEES,,4711892,Q2-2022,2020
ED1001,A004,Q3-2019,2410985,INR,,4660210,Q2-2020,2019
ED1004,A002,2021-Q2,2403007,INR,,3826439,Q4-2019,2021
ED1008,A004,2022-Q2,2400998,IN RUPEES,,1654700,Q1-2021,2022
ED1010,A002,Q3-2023,2398271,INR,,3184524.101,Q3-2022,2023
ED1003,A003,4th Qtr 2024,2368313,INR,,2676615,Q4-2020,2024
ED1010,A001,4th Qtr 2022,2364194,INR,,1363891,Q1-2020,2022
ED1002,A002,4th Qtr 2021,2362968,INR,,1729353,Q1-2019,2021
ED1010,A003,Q3-2021,2361346,INR,Price hike concern,4342961,Q2-2020,2021
ED1010,A001,Q3-2024,2354447,INR,,3249448,Q4-2020,2024
ED1008,A003,4th Qtr 2021,2351298,INR,,4810814,Q4-2024,2021
ED1009,A003,Q3-2021,2349198,INR,,3097824.053,Q1-2021,2021
ED1007,A001,2020-Q2,2348389,IN RUPEES,,3985309,Q1-2022,2020
ED1005,A004,4th Qtr 2020,2346714,IN RUPEES,,1583347,Q1-2024,2020
ED1003,A001,2024-Q2,2343727,INR,,1005833,Q2-2022,2024
ED1009,A001,Q3-2022,2342218,INR,,1697820,Q4-2022,2022
ED1009,A001,Q1-2019,2337161,INR,,1549024,Q4-2020,2019
ED1007,A003,Q3-2024,2336952,INR,,2569525.88,Q4-2020,2024
ED1001,A001,Q3-2020,2333715,IN RUPEES,,4085719,Q3-2023,2020
ED1007,A003,Q3-2019,2332937,INR,,2337161,Q1-2019,2019
ED1010,A004,Q1-2023,2331273,INR,,2848489,Q2-2020,2023
ED1004,A004,2022-Q2,2320062,INR,,4255942,Q3-2024,2022
ED1003,A003,2021-Q2,2319824,INR,Price hike concern,2067307,Q4-2021,2021
ED1003,A004,Q1-2021,2316140,IN RUPEES,,2545604,Q3-2024,2021
ED1009,A001,2021-Q2,2275804,INR,,4101558.048,Q2-2022,2021
ED1005,A004,2021-Q2,2267404,INR,,1142518,Q1-2024,2021
ED1004,A003,Q1-2019,2265768,INR,,2596865.334,Q3-2021,2019
ED1001,A004,4th Qtr 2022,2257381,INR,,2576243,Q3-2022,2022
ED1003,A003,4th Qtr 2021,2257263,INR,,4838223,Q3-2022,2021
ED1003,A004,Q3-2022,2253751,IN RUPEES,,1298054,Q1-2021,2022
ED1007,A002,Q1-2022,2247318,INR,,3913874,Q3-2023,2022
ED1010,A004,Q3-2024,2246906,INR,,1935650,Q4-2023,2024
ED1009,A001,2019-Q2,2242474,INR,,1338225,Q4-2020,2019
ED1006,A001,Q1-2022,2236757,INR,,4408072,Q2-2024,2022
ED1008,A001,4th Qtr 2019,2231616,INR,Price hike concern,4007884,Q3-2019,2019
ED1001,A003,4th Qtr 2020,2221235,IN RUPEES,,3635048,Q1-2024,2020
ED1001,A001,Q1-2020,2196738,INR,,4560605,Q4-2021,2020
ED1001,A001,Q3-2020,2179280,INR,,2045271,Q2-2020,2020
ED1001,A004,2019-Q2,2173878,INR,,3079147,Q3-2021,2019
ED1009,A001,Q3-2021,2170763,INR,,1430074.261,Q4-2019,2021
ED1006,A001,4th Qtr 2022,2169207,INR,,3646085.816,Q1-2023,2022
ED1004,A003,Q1-2023,2164635,INR,,2058581.658,Q4-2020,2023
ED1003,A004,Q3-2020,2155154,INR,,4013954,Q4-2021,2020
ED1005,A001,Q1-2023,2150662,INR,Festive push,2820768.182,Q4-2019,2023
ED1009,A001,Q3-2019,2121905,INR,Seasonal drop in demand,2425602,Q2-2022,2019
ED1007,A004,Q1-2024,2112519,INR,,1742549.431,Q2-2020,2024
ED1009,A002,2023-Q2,2110041,INR,,4738474,Q3-2022,2023
ED1001,A001,4th Qtr 2021,2104949,INR,,3241250.892,Q1-2020,2021
ED1004,A004,4th Qtr 2023,2078245,INR,,1286262.644,Q2-2022,2023
ED1010,A003,2024-Q2,2070061,INR,,1020381,Q1-2024,2024
ED1005,A004,4th Qtr 2021,2067307,INR,,4269401,Q4-2019,2021
ED1007,A003,4th Qtr 2021,2062449,INR,,2414519.835,Q3-2021,2021
ED1003,A001,2020-Q2,2045271,IN RUPEES,Festive push,2070733.759,Q1-2024,2020
ED1004,A003,4th Qtr 2021,2039998,INR,,1810617.941,Q4-2023,2021
ED1010,A003,Q1-2019,2035190,INR,,4878582,Q4-2023,2019
ED1003,A004,2020-Q2,2017027,INR,Festive push,1915950.703,Q3-2023,2020
ED1005,A001,4th Qtr 2021,2013545,INR,,1592124,Q4-2020,2021
ED1007,A001,Q1-2023,2006650,INR,,4550543,Q1-2022,2023
ED1010,A004,4th Qtr 2021,2003505,INR,,1295165,Q1-2023,2021
ED1010,A002,4th Qtr 2020,1990495,INR,,3737890.775,Q2-2024,2020
ED1005,A003,Q3-2020,1986578,INR,,2361346,Q3-2021,2020
ED1002,A001,Q1-2019,1982122,IN RUPEES,,4248571,Q4-2021,2019
ED1003,A001,Q3-2023,1973364,INR,,1464478.898,Q4-2022,2023
ED1010,A003,4th Qtr 2024,1971646,IN RUPEES,,4774237,Q1-2021,2024
ED1010,A003,2022-Q2,1967075,INR,,4720623,Q1-2022,2022
ED1010,A003,4th Qtr 2022,1962982,IN RUPEES,,2682267,Q2-2023,2022
ED1005,A002,2022-Q2,1962224,IN RUPEES,,4684030,Q2-2021,2022
ED1008,A001,Q1-2019,1945999,INR,,3003364,Q3-2019,2019
ED1008,A004,4th Qtr 2021,1943532,INR,,3996707,Q1-2024,2021
ED1007,A003,Q1-2021,1940221,INR,,3304212,Q1-2020,2021
ED1001,A003,4th Qtr 2023,1935650,INR,,1676873,Q1-2019,2023
ED1006,A001,2023-Q2,1928197,INR,,2319824,Q2-2021,2023
ED1002,A002,Q1-2023,1924178,INR,,3344710,Q1-2022,2023
ED1010,A001,Q3-2019,1918764,INR,,4734800,Q2-2024,2019
ED1007,A003,2023-Q2,1917336,INR,,3341770,Q4-2021,2023
ED1004,A002,4th Qtr 2020,1901392,INR,,2924089,Q2-2023,2020
ED1009,A003,2023-Q2,1897920,INR,,3890750,Q2-2019,2023
ED1001,A003,4th Qtr 2019,1890078,INR,,1788698,Q4-2024,2019
ED1010,A001,4th Qtr 2019,1889735,INR,,4525881,Q3-2024,2019
ED1003,A002,2019-Q2,1889084,INR,,1081877.252,Q3-2021,2019
ED1008,A004,Q3-2020,1878059,INR,,1663597.33,Q2-2024,2020
ED1008,A003,4th Qtr 2020,1837077,INR,,4958980,Q1-2021,2020
ED1010,A003,Q3-2022,1813545,INR,,4202938,Q4-2020,2022
ED1009,A003,2022-Q2,1813467,INR,,3964411,Q1-2022,2022
ED1004,A003,Q1-2022,1805533,INR,,1990495,Q4-2020,2022
ED1001,A004,4th Qtr 2024,1796584,INR,,4705301,Q4-2023,2024
ED1010,A003,4th Qtr 2024,1788698,INR,,4967293,Q1-2020,2024
ED1006,A001,Q1-2022,1744690,INR,,1629690,Q1-2019,2022
ED1002,A004,4th Qtr 2024,1736314,INR,,1943532,Q4-2021,2024
ED1004,A001,4th Qtr 2022,1730145,INR,,4704138,Q3-2024,2022
ED1009,A004,Q1-2019,1729353,INR,,1557675,Q4-2024,2019
ED1008,A004,4th Qtr 2019,1722331,INR,,2572015,Q2-2019,2019
ED1010,A001,4th Qtr 2023,1717472,INR,,3624128,Q2-2020,2023
ED1008,A004,2024-Q2,1714777,INR,,4183025.286,Q3-2021,2024
ED1004,A001,2020-Q2,1711910,INR,,2710688.023,Q1-2020,2020
ED1007,A002,Q3-2024,1706575,INR,,2411207,Q3-2020,2024
ED1001,A004,4th Qtr 2022,1700429,INR,,4017641,Q4-2024,2022
ED1007,A004,2021-Q2,1700195,INR,,3824426.484,Q4-2020,2021
ED1002,A002,4th Qtr 2022,1697820,IN RUPEES,,1095249,Q1-2021,2022
ED1003,A002,Q3-2021,1691552,INR,,1813467,Q2-2022,2021
ED1010,A003,2024-Q2,1682639,INR,,3013615.209,Q3-2020,2024
ED1008,A002,Q1-2019,1676873,INR,,3538791.373,Q2-2021,2019
ED1008,A003,2022-Q2,1665511,INR,,1440157,Q3-2024,2022
ED1001,A004,Q3-2021,1657516,INR,,4130337,Q3-2022,2021
ED1009,A002,Q1-2021,1654700,INR,,2266176.188,Q1-2024,2021
ED1007,A001,Q3-2020,1651218,INR,,2500877,Q3-2019,2020
ED1001,A004,4th Qtr 2020,1635330,INR,,3699798.547,Q1-2024,2020
ED1006,A002,Q1-2019,1634846,INR,,4989760,Q2-2021,2019
ED1008,A003,Q1-2019,1629690,INR,,1964614.985,Q4-2021,2019
ED1006,A001,Q3-2020,1623335,INR,,3677199.145,Q3-2020,2020
ED1001,A003,Q1-2023,1621044,INR,Price hike concern,3077410,Q1-2021,2023
ED1007,A001,4th Qtr 2023,1612425,INR,,2521188.472,Q1-2022,2023
ED1008,A004,4th Qtr 2024,1607664,INR,,3386433.751,Q3-2023,2024
ED1003,A002,4th Qtr 2023,1602294,INR,,2097582.451,Q4-2023,2023
ED1007,A004,2023-Q2,1600593,INR,,906489.6888,Q4-2020,2023
ED1002,A002,2021-Q2,1599170,INR,,4468958,Q4-2023,2021
ED1003,A003,4th Qtr 2020,1592124,INR,,1682639,Q2-2024,2020
ED1008,A003,Q1-2022,1589196,INR,,1924178,Q1-2023,2022
ED1010,A004,Q1-2024,1583347,INR,,3150304,Q4-2021,2024
ED1004,A002,Q1-2020,1570853,IN RUPEES,,4920145.357,Q1-2024,2020
ED1009,A002,4th Qtr 2021,1568681,INR,,4563048,Q1-2020,2021
ED1010,A001,Q1-2019,1568648,INR,,1722331,Q4-2019,2019
ED1003,A001,4th Qtr 2024,1557675,INR,,2592351,Q1-2023,2024
ED1006,A001,Q3-2021,1555116,INR,,1433751,Q3-2019,2021
ED1003,A003,Q1-2022,1554365,INR,,4185890,Q3-2020,2022
ED1001,A001,4th Qtr 2020,1549024,INR,,2170763,Q3-2021,2020
ED1001,A001,2020-Q2,1548511,INR,,4107380,Q1-2020,2020
ED1005,A002,4th Qtr 2022,1539522,INR,,2947293,Q3-2020,2022
ED1007,A002,2019-Q2,1537804,INR,,2724025,Q3-2022,2019
ED1007,A002,Q1-2022,1488118,INR,,4818857,Q4-2021,2022
ED1009,A003,2024-Q2,1478853,INR,,4953494.916,Q2-2024,2024
ED1002,A001,2024-Q2,1465133,IN RUPEES,,3069870,Q3-2024,2024
ED1009,A004,Q3-2023,1464311,INR,,1167061,Q2-2024,2023
ED1004,A003,Q1-2022,1463619,INR,,2231616,Q4-2019,2022
ED1008,A004,Q3-2021,1460599,IN RUPEES,,2242474,Q2-2019,2021
ED1003,A001,4th Qtr 2022,1450598,INR,,3066125,Q3-2019,2022
ED1006,A004,Q3-2024,1448247,IN RUPEES,,4288952,Q4-2021,2024
ED1003,A004,4th Qtr 2019,1446422,INR,,3711664,Q3-2022,2019
ED1009,A003,Q3-2020,1446083,INR,,3071973,Q2-2019,2020
ED1005,A001,2019-Q2,1441950,IN RUPEES,,1356233.867,Q3-2020,2019
ED1008,A001,Q3-2024,1440157,INR,,3862439,Q1-2021,2024
ED1002,A003,Q3-2019,1433751,INR,,3652377,Q1-2021,2019
ED1010,A003,4th Qtr 2019,1433676,INR,,1607664,Q4-2024,2019
