edition_id,ad_category,quarter,ad_revenue,currency,comments,Revenue_INR,quarter-year,year
ED1006,A003,2019-Q2,1422981,IN RUPEES,,4410443,Q2-2023,2019
ED1007,A002,Q1-2023,1421291,IN RUPEES,,1901392,Q4-2020,2023
ED1008,A003,Q3-2023,1402920,INR,,1271035,Q2-2020,2023
ED1002,A001,Q1-2024,1394357,INR,,2807351.658,Q3-2021,2024
ED1008,A001,2024-Q2,1388920,INR,,4888599,Q3-2021,2024
ED1009,A003,Q3-2020,1371953,INR,,3128690.442,Q1-2021,2020
ED1007,A002,4th Qtr 2019,1370821,INR,,2756304,Q1-2022,2019
ED1004,A002,Q1-2020,1363891,INR,,2639961,Q1-2021,2020
ED1005,A003,Q1-2023,1351953,INR,,2035190,Q1-2019,2023
ED1005,A003,2022-Q2,1348728,INR,,3459556,Q2-2024,2022
ED1007,A001,4th Qtr 2020,1338225,INR,,3904093.227,Q4-2019,2020
ED1002,A002,2020-Q2,1330897,INR,,1928197,Q2-2023,2020
ED1002,A002,2024-Q2,1298949,IN RUPEES,,1096674,Q4-2023,2024
ED1003,A003,Q3-2024,1298402,INR,,3872634,Q2-2023,2024
ED1005,A001,Q1-2021,1298054,INR,,3430686.614,Q1-2020,2021
ED1001,A002,Q1-2023,1295165,INR,New FMCG client onboarded,3899226,Q1-2023,2023
ED1008,A001,Q3-2023,1294633,INR,Seasonal drop in demand,2543139,Q2-2021,2023
ED1009,A004,4th Qtr 2023,1291000,INR,,4456931,Q3-2019,2023
ED1004,A002,2019-Q2,1288919,INR,,3695135,Q2-2019,2019
ED1008,A003,Q1-2020,1284777,INR,,3263186,Q4-2023,2020
ED1002,A003,Q3-2024,1283216,INR,,1213674.029,Q2-2023,2024
ED1006,A001,4th Qtr 2020,1282723,INR,,3106488,Q2-2020,2020
ED1008,A001,2020-Q2,1271035,INR,,2732980.526,Q1-2021,2020
ED1002,A004,Q1-2020,1268118,INR,,1351953,Q1-2023,2020
ED1002,A003,2024-Q2,1245991,INR,Festive push,2351298,Q4-2021,2024
ED1010,A004,Q1-2019,1241017,INR,,2343727,Q2-2024,2019
ED1004,A003,Q3-2024,1226711,INR,,2688507.121,Q3-2019,2024
ED1001,A004,Q3-2022,1225358,IN RUPEES,,1548511,Q2-2020,2022
ED1005,A003,2021-Q2,1190378,INR,,1023378.775,Q4-2023,2021
ED1006,A001,2024-Q2,1167061,INR,,2104949,Q4-2021,2024
ED1002,A001,4th Qtr 2023,1158282,INR,,1402920,Q3-2023,2023
ED1001,A004,Q1-2019,1157667,INR,,4539802,Q1-2020,2019
ED1007,A004,4th Qtr 2024,1153858,INR,,4173283,Q1-2021,2024
ED1004,A002,4th Qtr 2022,1148038,INR,,2020035.7,Q2-2023,2022
ED1008,A002,4th Qtr 2020,1144678,INR,,1599170,Q2-2021,2020
ED1005,A002,Q1-2024,1142518,IN RUPEES,,1126588,Q1-2019,2024
ED1008,A004,2024-Q2,1139960,IN RUPEES,,1291000,Q4-2023,2024
ED1002,A003,2022-Q2,1132827,INR,,3087268,Q2-2021,2022
ED1002,A003,Q1-2019,1126588,INR,,1889084,Q2-2019,2019
ED1007,A003,2020-Q2,1113633,INR,,2622090,Q2-2023,2020
ED1008,A003,4th Qtr 2023,1096674,INR,,1577589.912,Q1-2023,2023
ED1007,A001,Q1-2021,1095249,INR,,1994381.356,Q3-2021,2021
ED1005,A003,Q1-2020,1069470,INR,,2774254,Q4-2023,2020
ED1010,A001,Q1-2022,1048719,IN RUPEES,,4190946.369,Q4-2019,2022
ED1007,A003,Q3-2019,1040707,INR,,2139743.01,Q1-2019,2019
ED1006,A001,4th Qtr 2024,1034680,INR,,1940221,Q1-2021,2024
ED1002,A004,Q1-2024,1020381,INR,,3383607,Q3-2022,2024
ED1001,A002,2023-Q2,1013534,INR,,1158282,Q4-2023,2023
ED1002,A001,2023-Q2,1007440,INR,,3465849.105,Q3-2021,2023
ED1009,A002,2022-Q2,1005833,INR,,2731301.137,Q1-2024,2022
ED1008,A003,Q3-2023,59989.33,USD,,3153330.228,Q2-2020,2023
ED1006,A001,4th Qtr 2020,59784.89,USD,,4636340,Q2-2019,2020
ED1005,A003,Q3-2019,59751.6,USD,,2584494,Q3-2022,2019
ED1003,A002,2024-Q2,59387.54,USD,,2913507,Q3-2024,2024
ED1001,A001,Q1-2024,59196.84,USD,,1744690,Q1-2022,2024
ED1005,A002,2021-Q2,58809.96,USD,,4211638.293,Q4-2021,2021
ED1005,A001,Q1-2021,58585.23,USD,,2948726,Q4-2023,2021
ED1006,A003,2023-Q2,57934.25,USD,,1048719,Q1-2022,2023
ED1005,A004,4th Qtr 2024,56656.18,USD,,2164635,Q1-2023,2024
ED1006,A003,4th Qtr 2020,55483.16,USD,,4984162,Q2-2022,2020
ED1009,A003,Q3-2022,55165.43,EUR,,4114010,Q4-2023,2022
ED1002,A004,2021-Q2,55147.91,EUR,,4816160,Q2-2024,2021
ED1001,A002,Q3-2021,55134.24,USD,,3313097.537,Q1-2022,2021
ED1007,A003,4th Qtr 2019,54711.36,USD,,1691552,Q3-2021,2019
ED1001,A001,4th Qtr 2019,52793.56,EUR,,4893012,Q1-2023,2019
ED1004,A002,2022-Q2,52645.82,EUR,,2112519,Q1-2024,2022
ED1007,A003,4th Qtr 2020,51779.4,USD,,4542127,Q4-2022,2020
ED1007,A003,2019-Q2,51670.81,EUR,,1600593,Q2-2023,2019
ED1007,A001,2024-Q2,51413.87,EUR,,3845449,Q4-2024,2024
ED1005,A001,Q3-2020,51301.63,EUR,Festive push,3832278,Q2-2019,2020
ED1010,A001,2019-Q2,51151.89,USD,,2221235,Q4-2020,2019
ED1004,A002,Q3-2024,51059.8,EUR,,3205772,Q2-2022,2024
ED1004,A003,2024-Q2,50693.47,USD,,1918764,Q3-2019,2024
ED1010,A003,2020-Q2,50542.95,USD,,3939310.29,Q3-2021,2020
ED1002,A002,Q3-2023,49986.7,USD,,2410985,Q3-2019,2023
ED1006,A002,Q1-2020,49948.29,USD,,3135417.417,Q1-2020,2020
ED1005,A001,Q3-2020,49897.98,USD,,2783959,Q2-2019,2020
ED1001,A002,2022-Q2,49883.14,EUR,,4763723,Q3-2024,2022
ED1010,A001,Q3-2020,49752.39,USD,,2911019,Q2-2023,2020
ED1005,A002,4th Qtr 2020,49535.57,USD,,2432030,Q1-2024,2020
ED1002,A003,Q1-2023,49507.6,USD,,1876922.133,Q4-2024,2023
ED1004,A003,Q1-2023,49486.83,EUR,,4186647,Q3-2019,2023
ED1010,A001,2023-Q2,49436.5,EUR,,2895087,Q1-2024,2023
ED1004,A003,Q3-2023,49331.19,USD,,4137507,Q1-2024,2023
ED1009,A003,4th Qtr 2021,49280.83,EUR,,1288919,Q2-2019,2021
ED1010,A001,Q3-2020,49269.6,USD,,3602288,Q3-2021,2020
ED1001,A002,4th Qtr 2023,48288.12,EUR,,3552316,Q3-2023,2023
ED1003,A001,Q3-2021,48218.2,EUR,,3587082,Q4-2019,2021
ED1001,A001,Q1-2021,48110.01,EUR,,3851157,Q3-2021,2021
ED1007,A001,2021-Q2,48055.07,USD,,1614590.308,Q1-2019,2021
ED1005,A002,Q3-2024,47952.71,EUR,,2589267,Q3-2023,2024
ED1010,A004,Q1-2021,47341.75,USD,,2977322,Q1-2019,2021
ED1009,A002,4th Qtr 2019,47187.63,EUR,,1042814.57,Q3-2019,2019
ED1007,A004,Q1-2020,46908.53,USD,Real estate slowdown,1441950,Q2-2019,2020
ED1010,A004,Q1-2024,46596.27,USD,,2423524.776,Q3-2023,2024
ED1009,A001,2019-Q2,46429.08,EUR,,2708457,Q4-2020,2019
ED1003,A001,Q1-2021,45565.06,EUR,,2309707.673,Q2-2021,2021
ED1010,A001,Q3-2021,45408.87,EUR,,1947514.74,Q2-2022,2021
ED1002,A003,Q3-2024,45241.17,EUR,,4786886,Q4-2023,2024
ED1007,A003,2024-Q2,44813.64,USD,,2672620.312,Q1-2023,2024
ED1003,A004,Q3-2023,44750.74,EUR,,1463619,Q1-2022,2023
ED1008,A004,Q1-2023,44367.25,USD,,2039998,Q4-2021,2023
ED1005,A001,Q1-2022,43994.16,USD,,2013545,Q4-2021,2022
ED1005,A001,4th Qtr 2022,43816.46,USD,,4377444,Q4-2024,2022
ED1006,A003,Q3-2023,43606.69,USD,,3011849.745,Q2-2022,2023
ED1004,A002,2020-Q2,42434.93,EUR,,2694004.598,Q4-2019,2020
ED1009,A004,Q1-2023,42391.37,USD,,1497634.779,Q2-2024,2023
ED1002,A001,Q1-2020,42184.81,USD,,2915863,Q1-2019,2020
ED1005,A004,Q1-2022,42132.88,USD,,2342218,Q3-2022,2022
ED1002,A003,Q3-2020,41752.86,USD,,4601761,Q1-2023,2020
ED1003,A001,4th Qtr 2019,41749.7,EUR,,4986784,Q1-2023,2019
ED1008,A003,Q3-2020,41630.06,EUR,,3419540,Q3-2021,2020
ED1006,A004,Q1-2024,41204.1,EUR,Seasonal drop in demand,2911066,Q4-2024,2024
ED1003,A002,Q3-2023,40969.55,USD,,1348728,Q2-2022,2023
ED1002,A001,Q3-2020,40774.12,USD,,1888664.164,Q1-2021,2020
ED1008,A003,2021-Q2,40375.03,EUR,,4448644,Q1-2022,2021
ED1003,A003,Q1-2020,40112.34,EUR,,4077584.616,Q3-2023,2020
ED1002,A003,Q3-2021,39951.23,EUR,,4680238,Q1-2024,2021
ED1008,A003,4th Qtr 2024,39884.89,USD,,936342.6995,Q2-2019,2024
ED1002,A003,2019-Q2,39841.8,USD,,2936467,Q3-2019,2019
ED1007,A004,Q3-2022,39750.9,USD,,3230011,Q3-2020,2022
ED1005,A003,4th Qtr 2019,39529.81,USD,,2316140,Q1-2021,2019
ED1005,A002,Q1-2019,39366.88,USD,,4571581,Q2-2024,2019
ED1006,A004,Q1-2020,38802.59,EUR,,3266025,Q2-2023,2020
ED1006,A004,2023-Q2,38727.36,USD,,3321909,Q4-2019,2023
ED1008,A001,2019-Q2,38480.02,EUR,,4034577.41,Q2-2019,2019
ED1007,A003,Q1-2024,38350.06,EUR,,4877131,Q1-2020,2024
ED1010,A002,Q3-2021,38031.75,USD,,3610193,Q2-2024,2021
ED1008,A004,2022-Q2,37911.13,EUR,,2835620,Q1-2024,2022
ED1007,A001,Q3-2021,37898.14,USD,,2750538,Q1-2022,2021
ED1005,A001,2020-Q2,37692.81,EUR,,2521142,Q4-2022,2020
ED1001,A002,Q1-2024,37534.53,EUR,,4961514,Q2-2023,2024
ED1009,A002,Q1-2021,37279.1,USD,,1394357,Q1-2024,2021
ED1005,A003,2023-Q2,37086.6,USD,,2666277.373,Q1-2023,2023
ED1010,A001,2021-Q2,36990.61,EUR,,1568648,Q1-2019,2021
ED1008,A001,Q3-2019,36663.01,EUR,,3852657,Q2-2021,2019
ED1005,A003,2022-Q2,36630.11,EUR,,2070061,Q2-2024,2022
ED1005,A001,Q1-2019,36491.02,USD,,3470686.815,Q1-2021,2019
ED1006,A001,4th Qtr 2021,36311.26,EUR,,1986578,Q3-2020,2021
ED1009,A002,4th Qtr 2022,35852.82,USD,,1040707,Q3-2019,2022
ED1003,A002,Q1-2021,35624.82,EUR,,2267404,Q2-2021,2021
ED1004,A001,Q3-2023,35322.16,USD,,3454438,Q1-2020,2023
ED1004,A004,Q1-2021,35273.36,EUR,,4069789.06,Q3-2021,2021
ED1005,A001,Q3-2021,35180.25,USD,,1139960,Q2-2024,2021
ED1010,A002,Q3-2019,34801.63,EUR,,4532792,Q1-2019,2019
ED1009,A002,4th Qtr 2020,34789.14,USD,,3072966,Q3-2019,2020
ED1007,A004,2022-Q2,34710.31,EUR,,2362968,Q4-2021,2022
ED1003,A001,2023-Q2,34339.28,EUR,,4760181,Q3-2023,2023
ED1007,A001,4th Qtr 2022,34206.77,USD,,3633790.801,Q3-2020,2022
ED1006,A003,Q1-2021,34110.72,USD,,1893034.8,Q3-2022,2021
ED1006,A003,4th Qtr 2019,33936.51,EUR,,4837738,Q2-2019,2019
ED1003,A002,Q1-2020,33546.32,EUR,,2499244,Q1-2019,2020
ED1003,A001,Q1-2022,33478.51,USD,,4564855,Q4-2022,2022
ED1002,A004,Q3-2021,33423.65,USD,,3620989,Q2-2024,2021
ED1008,A003,Q1-2023,32444.49,USD,,2317827.956,Q4-2024,2023
ED1006,A003,Q1-2021,32130.26,EUR,Price hike concern,3314244.268,Q4-2019,2021
ED1008,A003,Q1-2024,31314.54,EUR,,4068518.065,Q1-2023,2024
ED1010,A003,Q3-2022,30933.67,EUR,,4266866,Q4-2024,2022
ED1010,A002,4th Qtr 2021,30534.02,EUR,,2474247.205,Q1-2022,2021
ED1001,A003,4th Qtr 2021,30490.96,USD,,2500702.364,Q1-2021,2021
ED1003,A001,Q1-2024,30418.09,EUR,,4330785.058,Q2-2021,2024
ED1002,A003,4th Qtr 2024,30410.39,USD,,1700429,Q4-2022,2024
ED1001,A002,Q1-2023,30228.93,EUR,,2506056,Q2-2021,2023
ED1006,A002,4th Qtr 2021,30096.2,EUR,,3299534,Q1-2024,2021
ED1001,A001,Q1-2022,29408.76,EUR,,2483459,Q2-2023,2022
ED1002,A003,2023-Q2,29249.16,USD,,4788760,Q4-2022,2023
ED1004,A001,2022-Q2,28096.59,EUR,,1282723,Q4-2020,2022
ED1006,A003,4th Qtr 2021,27882.13,EUR,,3729500,Q4-2022,2021
ED1006,A003,Q3-2021,27832.44,EUR,New FMCG client onboarded,3085953.883,Q3-2020,2021
ED1003,A002,4th Qtr 2024,27357.18,USD,,1554365,Q1-2022,2024
ED1001,A004,Q1-2024,27265.55,USD,,3172928.883,Q1-2022,2024
ED1007,A004,Q3-2023,27144.1,EUR,,1093003.047,Q1-2020,2023
ED1009,A004,Q3-2021,27018.28,USD,Seasonal drop in demand,3550049.664,Q2-2020,2021
ED1003,A004,Q1-2019,26820.32,EUR,,2246906,Q3-2024,2019
ED1001,A001,Q1-2019,26280.06,USD,,4966317,Q4-2022,2019
ED1009,A001,2024-Q2,26211.27,EUR,,3213538,Q2-2019,2024
ED1006,A001,2021-Q2,26069.72,EUR,,4958558.046,Q3-2023,2021
ED1009,A004,4th Qtr 2020,25800.81,EUR,,4972321,Q4-2019,2020
ED1004,A003,Q1-2021,25762.24,USD,,4001675.453,Q1-2021,2021
ED1007,A003,Q3-2019,25419.59,EUR,,1146388.854,Q1-2020,2019
ED1006,A002,Q1-2024,24914.08,USD,,1144678,Q4-2020,2024
ED1010,A004,Q3-2019,24847.89,USD,,1333830.927,Q1-2021,2019
ED1001,A003,Q1-2022,24385.07,EUR,,2247318,Q1-2022,2022
ED1007,A003,4th Qtr 2023,23946.39,EUR,,3397133,Q2-2021,2023
ED1005,A002,4th Qtr 2019,23777.63,EUR,,2272939.557,Q4-2020,2019
ED1006,A001,2022-Q2,23685.67,EUR,,4537278,Q2-2023,2022
ED1006,A003,Q3-2022,23576.39,EUR,,3446022,Q4-2019,2022
ED1005,A001,4th Qtr 2020,23367.57,EUR,,1132827,Q2-2022,2020
ED1005,A003,4th Qtr 2023,23255.31,EUR,,1153858,Q4-2024,2023
ED1004,A003,2021-Q2,23117.24,USD,,4980925,Q4-2020,2021
ED1008,A001,2020-Q2,23110.02,USD,,1464311,Q3-2023,2020
ED1010,A001,4th Qtr 2021,22988.17,EUR,,1942481.404,Q3-2020,2021
ED1008,A002,2020-Q2,22813.23,EUR,,4872915,Q4-2022,2020
ED1008,A003,Q1-2021,22624.54,EUR,,1634846,Q1-2019,2021
ED1005,A001,2023-Q2,22613.69,EUR,,3709860,Q3-2023,2023
ED1010,A004,4th Qtr 2023,22582.33,EUR,,4955352,Q2-2020,2023
ED1006,A003,Q1-2019,22285.93,USD,Govt. reduced ad spend,1973364,Q3-2023,2019
ED1004,A001,Q3-2020,22253.79,EUR,,4780497,Q4-2022,2020
ED1009,A003,Q1-2019,21876.51,EUR,,3745927.091,Q4-2019,2019
ED1009,A001,2021-Q2,21809.33,USD,,2759067,Q2-2020,2021
ED1009,A001,4th Qtr 2023,21744.55,USD,,2719829,Q1-2019,2023
ED1009,A001,Q3-2023,21459.14,EUR,,1606046.331,Q2-2021,2023
ED1003,A001,4th Qtr 2019,21393.41,EUR,,3607897,Q3-2020,2019
ED1005,A001,2020-Q2,21143.66,EUR,,3171928,Q2-2022,2020
ED1006,A004,4th Qtr 2024,20895.01,EUR,,1612425,Q4-2023,2024
ED1006,A001,2024-Q2,20777.43,EUR,,3795400,Q2-2022,2024
ED1008,A004,Q3-2020,20679.37,EUR,,4958821,Q2-2019,2020
ED1005,A003,Q1-2020,20528.2,EUR,,4624468,Q3-2023,2020
ED1002,A002,4th Qtr 2019,20040.84,USD,,1433676,Q4-2019,2019
ED1009,A004,4th Qtr 2024,19207.25,USD,,1466091.85,Q2-2019,2024
ED1009,A003,Q1-2023,19196.84,USD,,1208132.232,Q3-2022,2023
ED1010,A002,2019-Q2,18776.23,EUR,,1861165.995,Q2-2024,2019
ED1007,A002,4th Qtr 2021,18674.2,EUR,,3173394,Q2-2024,2021
ED1001,A001,2024-Q2,18571.84,EUR,,4294961.325,Q1-2021,2024
ED1007,A004,2022-Q2,18283.01,USD,,1887555.454,Q4-2019,2022
ED1008,A003,4th Qtr 2022,17798.29,USD,,1388920,Q2-2024,2022
ED1010,A002,2020-Q2,17146.08,USD,Price hike concern,4981686,Q2-2020,2020
ED1002,A003,Q3-2021,17092.9,USD,Real estate slowdown,1261729.506,Q3-2021,2021
ED1005,A004,2024-Q2,16719.09,EUR,,1284777,Q1-2020,2024
ED1006,A004,2022-Q2,16558.55,USD,,2814601.449,Q4-2022,2022
ED1003,A001,2021-Q2,16475.22,USD,,2445554,Q1-2023,2021
ED1003,A002,2020-Q2,16390.19,USD,,3012509,Q3-2020,2020
ED1009,A002,Q3-2019,16343.53,USD,,1298402,Q3-2024,2019
ED1008,A001,2023-Q2,16232.37,USD,,1089929.751,Q3-2024,2023
ED1010,A003,2022-Q2,16152.36,USD,,2910074,Q4-2021,2022
ED1006,A001,Q3-2021,16038.69,USD,,3085214.203,Q1-2020,2021
ED1010,A002,Q1-2022,15811.29,USD,,2006650,Q1-2023,2022
ED1006,A002,Q3-2020,15537.52,EUR,,3943869,Q4-2023,2020
ED1001,A002,Q1-2021,15187.66,EUR,,1448247,Q3-2024,2021
ED1010,A002,Q3-2022,15046.42,EUR,,4062573,Q1-2019,2022
ED1008,A004,2023-Q2,14771.42,USD,,4016088,Q4-2019,2023
ED1005,A003,Q3-2022,14633.61,USD,,2017027,Q2-2020,2022
ED1010,A002,Q1-2020,14187.22,EUR,,3689392,Q3-2023,2020
ED1009,A004,Q1-2020,13526.54,EUR,,2336952,Q3-2024,2020
ED1006,A001,Q3-2019,13498.81,EUR,,2398271,Q3-2023,2019
ED1010,A003,2019-Q2,13495.47,USD,,4772787,Q4-2022,2019
ED1002,A002,Q3-2024,13010.41,USD,,4435378,Q1-2019,2024
ED1007,A002,Q3-2021,12470.92,EUR,,1283216,Q3-2024,2021
ED1006,A002,4th Qtr 2023,12290.23,USD,,4415711.975,Q4-2020,2023
ED1003,A002,4th Qtr 2020,12273.08,USD,,2281455.591,Q4-2021,2020
ED1001,A004,Q3-2022,11891.54,EUR,,2349198,Q3-2021,2022
ED1005,A004,4th Qtr 2022,11305,EUR,,2646238,Q1-2020,2022
